,name_id,name,grade_mean,cluster,coord,lat,lon,pais
17560,40908,rema,57.0,2,"(3.3902412, 97.8824734)",3.3902412,97.8824734,Indonesia
17561,40910,spiralis,57.34782608695652,2,"(-37.7246075, 176.3248332)",-37.7246075,176.3248332,New Zealand/Aotearoa
17562,40911,tetsuo,62.0,2,"(14.6411906, 121.0732371)",14.6411906,121.0732371,Philippines
17563,40915,alkotest,49.25,2,"(-26.8563029, -58.2973233)",-26.8563029,-58.2973233,Paraguay / Paraguái
17564,40918,commando,54.958333333333336,2,"(42.7128631, -80.3613182)",42.7128631,-80.3613182,Canada
17565,40921,gullfaks,50.83783783783784,2,"(61.2021082, 2.198832)",61.2021082,2.198832,Gullfaks B
17566,40931,gandalf p,31.04878048780488,6,"(42.8894262, -71.6245323)",42.8894262,-71.6245323,United States
17567,40933,gollum p,30.864864864864863,6,"(32.7522452, -96.4509804)",32.7522452,-96.4509804,United States
17568,40938,ayers rock,42.0,6,"(-25.3455545, 131.03696147470208)",-25.3455545,131.03696147470208,Australia
17569,40939,butter arms,58.75,6,"(68.18145, 14.32921)",68.18145,14.32921,Norge
17570,40941,frisk bris,31.0,6,"(59.92236935, 10.763366181125003)",59.92236935,10.763366181125004,Norge
17571,40943,jesus,38.0,6,"(52.209564900000004, 0.12359691198100684)",52.2095649,0.1235969119810068,United Kingdom
17572,40946,living in paradise,31.25,6,"(52.6037244, 0.3784436)",52.6037244,0.3784436,United Kingdom
17573,40948,orkan,31.0,6,"(30.2163914, 34.7606864)",30.2163914,34.7606864,ישראל
17574,40950,stiv kuling,32.0,6,"(58.094632, 6.8022012)",58.094632,6.8022012,Norge
17575,40953,klokkeren,44.5,6,"(63.3951748, 10.2573901)",63.3951748,10.2573901,Norge
17576,40959,jump,49.0,7,"(40.6158849, -83.79438)",40.6158849,-83.79438,United States
17577,40966,ritalin,46.0,2,"(42.2133475, -74.1196931)",42.2133475,-74.1196931,United States
17578,40970,beelzebub,53.0,2,"(50.9157605, 14.2314576)",50.9157605,14.2314576,Deutschland
17579,40980,sputnik,41.6,2,"(38.8250807, 65.7421852)",38.8250807,65.7421852,Oʻzbekiston
17580,40983,lumbago,41.7,2,"(30.383895, -98.264877)",30.383895,-98.264877,United States
17581,40985,pompel og pilt,44.0,2,"(61.3634298, 5.399414)",61.3634298,5.399414,Norge
17582,40990,extrovert,43.42857142857143,2,"(48.8533988, 2.3400332)",48.8533988,2.3400332,France
17583,40992,introvert,41.5,2,"(55.7682621, 37.6424899)",55.7682621,37.6424899,Россия
17584,40994,krisp,39.85714285714285,2,"(32.7162024, -117.1584949)",32.7162024,-117.1584949,United States
17585,40999,yttersida,39.0,2,"(68.5236832, 14.7063516)",68.5236832,14.7063516,Norge
17586,41000,anticipation,48.66666666666666,0,"(51.5458837, -0.4788796)",51.5458837,-0.4788796,United Kingdom
17587,41001,bloody knuckles,41.4,2,"(33.3937334, -111.82994504998246)",33.3937334,-111.82994504998246,United States
17588,41002,cool water,49.0,2,"(39.7749633, -120.5204648)",39.7749633,-120.5204648,United States
17589,41003,eros,46.0,2,"(43.591422, 3.3553309364095925)",43.591422,3.3553309364095925,France
17590,41004,flower,43.333333333333336,2,"(-14.693799550000001, -75.11833023228147)",-14.69379955,-75.11833023228147,Perú
17591,41005,tour de nuit,42.0,2,"(45.7579503, 3.5281062)",45.7579503,3.5281062,France
17592,41006,diabolo,61.0,0,"(13.8485269, -4.5306555)",13.8485269,-4.5306555,Mali
17593,41009,lucifer,49.5,3,"(-44.226448, 168.7102)",-44.226448,168.7102,New Zealand/Aotearoa
17594,41015,chicken run,44.5,0,"(50.0112998, -125.15952306437356)",50.0112998,-125.15952306437356,Canada
17595,41016,crack of doom,29.0,6,"(-33.2999278, 150.1886541)",-33.2999278,150.1886541,Australia
17596,41019,goliath,43.5,0,"(34.4268417, -118.5980399)",34.4268417,-118.5980399,United States
17597,41020,hot potato,36.0,2,"(56.5103789, 21.0029604)",56.5103789,21.0029604,Latvija
17598,41021,illegal entry,36.0,2,"(26.15350185, -98.04943389664412)",26.15350185,-98.04943389664412,United States
17599,41024,match point,42.66666666666666,2,"(-34.5297066, -59.12964964700694)",-34.5297066,-59.12964964700694,Argentina
17600,41025,piaz,40.0,2,"(35.0830403, 72.6482862)",35.0830403,72.6482862,پاکستان
17601,41028,wallnuts,43.25,0,"(50.4410845, -104.58032609984163)",50.4410845,-104.58032609984164,Canada
17602,41030,tapir,43.66666666666666,6,"(-8.6194056, 116.8839295)",-8.6194056,116.8839295,Indonesia
17603,41033,ga planken,43.66666666666666,0,"(49.488741, 8.4636876)",49.488741,8.4636876,Deutschland
17604,41034,pirate bay,42.0,2,"(51.794942250000005, 1.1769706141053256)",51.794942250000005,1.1769706141053256,United Kingdom
17605,41037,prolog,46.0,2,"(44.2466422, 15.7794643)",44.2466422,15.7794643,Hrvatska
17606,41042,drillo,39.0,2,"(44.64247075, -63.63347674740754)",44.64247075,-63.63347674740754,Canada
17607,41046,volvo,42.0,2,"(45.7633046, 15.89785822144984)",45.7633046,15.89785822144984,Hrvatska
17608,41054,askeladden,40.333333333333336,3,"(59.7212621, 10.2048786)",59.7212621,10.2048786,Norge
17609,41056,bukkene bruse,33.0,2,"(63.6867106, 9.8211996)",63.6867106,9.8211996,Norge
17610,41062,plankeveien,30.6,0,"(59.8618127, 10.901447)",59.8618127,10.901447,Norge
17611,41065,nummer,50.5,2,"(53.0906368, 5.719016)",53.0906368,5.719016,Nederland
17612,41067,fjellveien,40.0,2,"(69.97950105, 23.298747209939602)",69.97950105,23.2987472099396,Norge
17613,41081,kort og godt,42.0,2,"(55.62158, 12.426868)",55.62158,12.426868,Danmark
17614,41097,stairway to,49.083333333333336,2,"(55.8599619, -4.2571614)",55.8599619,-4.2571614,United Kingdom
17615,41099,vilja,47.75,2,"(58.400377, 26.7233255)",58.400377,26.7233255,Eesti
17616,41104,space oddity,45.0,2,"(47.6673072, -122.3845998)",47.6673072,-122.3845998,United States
17617,41105,ali baba,57.0,2,"(43.2047423, 5.4244573)",43.2047423,5.4244573,France
17618,41106,buddha,45.05555555555556,2,"(71.2033333, -28.15)",71.2033333,-28.15,Kalaallit Nunaat
17619,41107,draft,40.15384615384615,1,"(54.5311293, 9.0423464)",54.5311293,9.0423464,Deutschland
17620,41108,drift,57.0,2,"(52.093764, 5.1232113)",52.093764,5.1232113,Nederland
17621,41112,gudim,61.55555555555556,0,"(59.4333361, 11.3397417)",59.4333361,11.3397417,Norge
17622,41114,kalashnikov,66.0,2,"(46.7758391, 23.5931673)",46.7758391,23.5931673,România
17623,41115,krzysztof,42.96153846153846,2,"(50.658372, 23.563343883253246)",50.658372,23.563343883253246,Polska
17624,41116,lolita,56.0,2,"(-23.0275228, -59.6623958)",-23.0275228,-59.6623958,Paraguay / Paraguái
17625,41117,natt,53.0,2,"(31.7863419, 74.3813819)",31.7863419,74.3813819,پاکستان
17626,41120,simbad,57.1,2,"(-23.3648589, -67.6818347)",-23.3648589,-67.6818347,Chile
17627,41123,taubanen,45.333333333333336,2,"(60.2585631, 10.6675025)",60.2585631,10.6675025,Norge
17628,41127,kheops,49.0,2,"(48.8454316, 2.3991382)",48.8454316,2.3991382,France
17629,41128,rapunzel,44.0,2,"(47.858175349999996, 10.133069724983276)",47.85817535,10.133069724983276,Deutschland
17630,41130,aloha,54.44444444444444,0,"(45.4942838, -122.867045)",45.4942838,-122.867045,United States
17631,41133,bris,39.0,2,"(9.5172379, -82.911237)",9.5172379,-82.911237,Costa Rica
17632,41134,christiania,36.0,2,"(59.9133301, 10.7389701)",59.9133301,10.7389701,Norge
17633,41135,fagerstrand,53.27272727272727,2,"(59.7396833, 10.5974391)",59.7396833,10.5974391,Norge
17634,41139,gy total,47.0,2,"(-2.1867825, -79.8563985)",-2.1867825,-79.8563985,Ecuador
17635,41141,inshallah,57.0,2,"(50.95365885, -1.4519233572858479)",50.95365885,-1.451923357285848,United Kingdom
17636,41142,laphroaig,48.66666666666666,0,"(55.62964675, -6.151274723794135)",55.62964675,-6.151274723794135,United Kingdom
17637,41143,loco motion,57.0,2,"(49.5148037, -123.875843)",49.5148037,-123.875843,Canada
17638,41147,ny tid,52.6,2,"(56.1741796, 14.2859914)",56.1741796,14.2859914,Sverige
17639,41155,drum,36.2,2,"(43.417693, 17.1728515)",43.417693,17.1728515,Hrvatska
17640,41157,funkey,45.5,2,"(35.7048735, 139.6388829)",35.7048735,139.6388829,日本
17641,41159,laphroaig,48.66666666666666,0,"(55.62964675, -6.151274723794135)",55.62964675,-6.151274723794135,United Kingdom
17642,41161,no og da,40.6,0,"(42.5518483, -6.618779)",42.5518483,-6.618779,España
17643,41165,tiriltoppen,31.0,2,"(60.8242694, 9.7151778)",60.8242694,9.7151778,Norge
17644,41167,aloha,54.66666666666666,0,"(45.4942838, -122.867045)",45.4942838,-122.867045,United States
17645,41170,hyper,53.5,0,"(51.4605428, -0.17536113731165598)",51.4605428,-0.1753611373116559,United Kingdom
17646,41171,ny tid,52.75,0,"(56.1741796, 14.2859914)",56.1741796,14.2859914,Sverige
17647,41173,kopper,44.0,1,"(58.0660545, 11.8428272)",58.0660545,11.8428272,Sverige
17648,41174,kusma,49.0,2,"(46.8348526, 16.0808665)",46.8348526,16.0808665,Slovenija
17649,41178,homo ludens,41.333333333333336,2,"(53.5691424, 9.9912155)",53.5691424,9.9912155,Deutschland
17650,41179,johannes b,51.42857142857143,2,"(50.6792431, 15.5655899)",50.6792431,15.5655899,Česko
17651,41184,pa ville veier,53.0,2,"(48.3541263, -4.7643599)",48.3541263,-4.7643599,France
17652,41187,siste reis,44.0,2,"(59.120134, 11.3854745)",59.120134,11.3854745,Norge
17653,41190,smartass,46.0,2,"(50.43406755, 30.507310670075213)",50.43406755,30.507310670075213,Україна
17654,41198,pa skra,46.0,2,"(35.1310226, 33.3380664)",35.1310226,33.3380664,Κύπρος - Kıbrıs
17655,41200,fiesta,55.0,2,"(34.824375849999996, -106.74266308999043)",34.82437585,-106.74266308999044,United States
17656,41201,gnist,42.66666666666666,1,"(60.090741, 19.9338678)",60.090741,19.9338678,Suomi / Finland
17657,41202,granada,59.0,7,"(37.1734995, -3.5995337)",37.1734995,-3.5995337,España
17658,41203,helbred,51.25,3,"(57.280575, 10.9204555)",57.280575,10.9204555,Danmark
17659,41204,knotting hill,53.0,7,"(35.4069532, -106.432769)",35.4069532,-106.432769,United States
17660,41206,siesta,57.142857142857146,2,"(38.9760947, 1.5274862)",38.9760947,1.5274862,España
17661,41207,trevili,46.0,1,"(48.1750563, -3.7524253)",48.1750563,-3.7524253,France
17662,41210,zulu,54.333333333333336,3,"(41.0369931, -84.8921866)",41.0369931,-84.8921866,United States
17663,41211,fiesta,55.0,2,"(34.824375849999996, -106.74266308999043)",34.82437585,-106.74266308999044,United States
17664,41216,bitterst,41.333333333333336,2,"(48.6583579, 8.1485396)",48.6583579,8.1485396,Deutschland
17665,41227,sinatra,33.0,2,"(59.9447292, 30.2872555)",59.9447292,30.2872555,Россия
17666,41233,hvorfor der,35.666666666666664,0,"(56.4977457, 8.1206614)",56.4977457,8.1206614,Danmark
17667,41235,zwitter,49.0,2,"(50.3913613, 12.4754868)",50.3913613,12.4754868,Deutschland
17668,41236,broken promise,39.333333333333336,4,"(36.062185, -95.758028)",36.062185,-95.758028,United States
17669,41238,azure pe,29.5,3,"(59.9240244, 30.3253865)",59.9240244,30.3253865,Россия
17670,41239,unknown route,34.0,4,"(51.0937949, -113.6507782)",51.0937949,-113.6507782,Canada
17671,41241,disco logic,46.0,2,"(53.6132313, 10.6743018)",53.6132313,10.6743018,Deutschland
17672,41243,liposuction,49.333333333333336,3,"(41.7829528, -88.1470603)",41.7829528,-88.1470603,United States
17673,41244,mt pleasant butcher,51.25,3,"(51.523450249999996, -0.11215350161289782)",51.52345025,-0.1121535016128978,United Kingdom
17674,41245,u haul,42.5,2,"(39.0761856, -108.5318798266438)",39.0761856,-108.5318798266438,United States
17675,41248,american dream,48.0,2,"(40.80856865, -74.07008336636642)",40.80856865,-74.07008336636642,United States
17676,41249,big lebowski,36.0,0,"(51.5316011, 9.9332894)",51.5316011,9.9332894,Deutschland
17677,41250,cats cradle,44.0,7,"(30.19666, -95.503241)",30.19666,-95.503241,United States
17678,41252,southern exposure,51.66666666666666,0,"(37.759331, -122.4114628)",37.759331,-122.4114628,United States
17679,41260,she devil,59.0,2,"(45.3241501, -116.5403258)",45.3241501,-116.5403258,United States
17680,41262,urge,55.2,2,"(12.3634407, 14.0854388)",12.3634407,14.0854388,Nigeria
17681,41264,bus t milford,55.266666666666666,0,"(51.8275948, -0.3355746)",51.8275948,-0.3355746,United Kingdom
17682,41267,day tripper,51.0,2,"(20.2149701, -87.4597391)",20.2149701,-87.4597391,México
17683,41270,one way ticket,50.75,2,"(27.7858733, -82.1306419)",27.7858733,-82.1306419,United States
17684,41275,blood meridian,68.0,1,"(39.8187742, -86.1572144)",39.8187742,-86.1572144,United States
17685,41276,colossus,69.75,0,"(34.4275251, -118.5978331)",34.4275251,-118.5978331,United States
17686,41278,cyrus the great,64.0909090909091,2,"(53.3861545, -1.495020121003221)",53.3861545,-1.495020121003221,United Kingdom
17687,41279,euphrates,62.0,7,"(31.0441737, 46.222360209981474)",31.0441737,46.222360209981474,العراق
17688,41281,fuel,61.75,7,"(43.245196, 5.3643518)",43.245196,5.3643518,France
17689,41283,groper p,40.4,1,"(-25.9162107, 153.0034339)",-25.9162107,153.0034339,Australia
17690,41284,hellboy,59.0,2,"(-34.4372372, -58.5610906)",-34.4372372,-58.5610906,Argentina
17691,41285,hercules,62.294117647058826,3,"(38.0171441, -122.2885808)",38.0171441,-122.2885808,United States
17692,41289,moses,57.04545454545455,2,"(41.8938825, 12.4934024)",41.8938825,12.4934024,Italia
17693,41290,multitude,42.333333333333336,2,"(45.7543119, 4.8655895)",45.7543119,4.8655895,France
17694,41293,piopiotahi,55.0,2,"(-44.61901895, 167.8687603063546)",-44.61901895,167.8687603063546,New Zealand/Aotearoa
17695,41294,project aqua,51.0,2,"(14.6544069, 121.0231103)",14.6544069,121.0231103,Philippines
17696,41295,prowess,63.5,2,"(10.2357722, 77.4908778)",10.2357722,77.4908778,India
17697,41296,psi p,44.0,2,"(13.9622336, 100.6243753)",13.9622336,100.6243753,ประเทศไทย
17698,41297,red bull,54.333333333333336,1,"(52.9143881, -2.4429149)",52.9143881,-2.4429149,United Kingdom
17699,41298,requiem,64.33333333333333,7,"(48.6411076, -1.9658829)",48.6411076,-1.9658829,France
17700,41300,rua tahi p,50.45161290322581,2,"(-23.3210172, -51.1250904)",-23.3210172,-51.1250904,Brasil
17701,41301,solitude,51.90476190476191,2,"(48.8201655, 2.1087663)",48.8201655,2.1087663,France
17702,41302,tantalus,59.84615384615385,2,"(-43.5827195, 170.7122759)",-43.5827195,170.7122759,New Zealand/Aotearoa
17703,41306,xerxes,64.6470588235294,2,"(50.8101536, 14.0609472)",50.8101536,14.0609472,Deutschland
17704,41312,genie,50.5,2,"(-22.0241527, 47.9674485)",-22.0241527,47.9674485,Madagasikara / Madagascar
17705,41314,hardon,49.5,3,"(43.3901964, 4.8129631)",43.3901964,4.8129631,France
17706,41315,louder,58.25,2,"(43.9533212, -100.6137466)",43.9533212,-100.6137466,United States
17707,41316,lunatic,49.21428571428572,2,"(41.3773962, 2.123714137589954)",41.3773962,2.123714137589954,España
17708,41317,minor threat,62.0,7,"(43.655806, -72.2781961)",43.655806,-72.2781961,United States
17709,41319,opel,48.73684210526316,1,"(44.879509850000005, -0.6248457329671863)",44.879509850000005,-0.6248457329671863,France
17710,41320,spurt,50.90909090909091,2,"(51.0830071, 4.1334764)",51.0830071,4.1334764,België / Belgique / Belgien
17711,41322,swell,49.0,1,"(51.93452235, -1.7712156283790135)",51.93452235,-1.7712156283790137,United Kingdom
17712,41323,to  in,53.0,2,"(10.7160102, 76.661665)",10.7160102,76.661665,India
17713,41325,zoomers,40.0,2,"(51.6878568, 5.3063396)",51.6878568,5.3063396,Nederland
17714,41327,al fresco,31.0,2,"(14.595274199999999, 121.17244508907746)",14.5952742,121.17244508907746,Philippines
17715,41329,be happy,37.333333333333336,1,"(55.7963251, 49.1376093)",55.7963251,49.1376093,Россия
17716,41331,bonne anne,31.0,2,"(48.115159250000005, -1.681592250245839)",48.115159250000005,-1.681592250245839,France
17717,41332,built to last,63.333333333333336,5,"(40.02244, -124.06952)",40.02244,-124.06952,United States
17718,41333,burn,58.8,2,"(23.6727483, 86.9394551)",23.6727483,86.9394551,India
17719,41339,jolly green giant,50.71428571428572,2,"(43.6506746, -94.0957077)",43.6506746,-94.0957077,United States
17720,41340,lanky,55.333333333333336,7,"(49.0543811, 22.2436139)",49.0543811,22.2436139,Slovensko
17721,41344,powder queen,34.0,1,"(33.858543, -84.67194667341107)",33.858543,-84.67194667341107,United States
17722,41347,serife,30.75,1,"(35.2129997, 33.3065644)",35.2129997,33.3065644,Κύπρος - Kıbrıs
17723,41351,total energy,37.0,2,"(50.68419405, 5.461245641173536)",50.68419405,5.461245641173536,België / Belgique / Belgien
17724,41352,tulsa time,37.0,2,"(36.0939031, -95.8327297)",36.0939031,-95.8327297,United States
17725,41354,white christmas,30.73333333333333,2,"(-10.4615697, 105.58067018926431)",-10.4615697,105.58067018926432,Australia
17726,41357,sunset strip,37.333333333333336,4,"(34.0938564, -118.3767660046168)",34.0938564,-118.3767660046168,United States
17727,41358,high hopes,30.0,2,"(43.8284292, -91.317535)",43.8284292,-91.317535,United States
17728,41359,highway child,43.0,2,"(12.8426526, 79.7009794)",12.8426526,79.7009794,India
17729,41362,magnet,42.0,4,"(46.2128747, 3.5041767)",46.2128747,3.5041767,France
17730,41363,zymer,46.0,4,"(42.8188768, 20.9865451)",42.8188768,20.9865451,Kosova / Kosovo
17731,41364,burning sky,37.0,6,"(-33.7022242, 18.9998779)",-33.7022242,18.9998779,South Africa
17732,41365,jaws,52.75,7,"(42.7038849, -123.8945514)",42.7038849,-123.8945514,United States
17733,41366,dirty sanchez,46.0,7,"(3.1563718, 101.6352226)",3.1563718,101.6352226,Malaysia
17734,41368,bandersnatch,36.0,4,"(49.9862338, -125.2778901)",49.9862338,-125.2778901,Canada
17735,41369,banshee,46.0,6,"(39.3456658, -84.2654783656125)",39.3456658,-84.2654783656125,United States
17736,41373,brain damage,39.5,4,"(51.2472221, 22.5481523)",51.2472221,22.5481523,Polska
17737,41378,dekcuf,50.66666666666666,6,"(45.4279215, -75.6881164)",45.4279215,-75.6881164,Canada
17738,41382,melquiades,51.5,6,"(19.3067725, -99.16908434872326)",19.3067725,-99.16908434872326,México
17739,41386,nutcraker,34.0,4,"(37.238179, -118.593475)",37.238179,-118.593475,United States
17740,41389,raven,51.0,6,"(37.1010845, -81.86195095764273)",37.1010845,-81.86195095764273,United States
17741,41391,samarcand,37.2,6,"(35.2995894, -79.6844805)",35.2995894,-79.6844805,United States
17742,41393,silver surfer,54.5,6,"(49.6327997, 8.36704072548575)",49.6327997,8.36704072548575,Deutschland
17743,41395,soliloquy,34.15384615384615,6,"(39.6478602, -84.2313328)",39.6478602,-84.2313328,United States
17744,41396,spanish moon,51.0,6,"(45.48986145, -73.63177287628915)",45.48986145,-73.63177287628915,Canada
17745,41397,wild gravity,52.5,0,"(47.6018024, -122.3143792)",47.6018024,-122.3143792,United States
17746,41398,boggart,36.0,6,"(54.9481249, 43.3309842)",54.9481249,43.3309842,Россия
17747,41400,dong,33.0,4,"(15.0000001, 114.9999999)",15.0000001,114.9999999,unknown
17748,41401,green machine,33.5,4,"(47.3447433, -70.0232908)",47.3447433,-70.0232908,Canada
17749,41402,jacaranda,30.0,6,"(26.1229507, -80.2742619)",26.1229507,-80.2742619,United States
17750,41407,treebeard,30.33333333333333,6,"(-33.8818765, 150.8233718)",-33.8818765,150.8233718,Australia
17751,41408,trilogy,31.0,6,"(47.71267, -122.0255177)",47.71267,-122.0255177,United States
17752,41410,wellington boots,49.0,4,"(50.97947215, -3.226758387700125)",50.97947215,-3.226758387700125,United Kingdom
17753,41412,red tape,53.0,1,"(45.598538, -122.38778)",45.598538,-122.38778,United States
17754,41414,bear necessities,35.4,2,"(42.4557581, -76.4775184)",42.4557581,-76.4775184,United States
17755,41416,lush,36.30769230769231,1,"(-26.5880404, 152.9718989)",-26.5880404,152.9718989,Australia
17756,41419,amino pro,50.75862068965517,2,"(45.6863548, -74.0266956)",45.6863548,-74.0266956,Canada
